Venue,16451,Harrisburg,PA,5th Walnut St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Forum,http://www.ticketmaster.com/The-Forum-tickets-Harrisburg/venue/16451?camefrom=[=CAMEFROM=]&brand=none,17101
Venue,9100,Ft. Lee,VA,"1 Williams Stadium, Bldg 4306 Lee Ave",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Ft. Lee,http://www.ticketmaster.com/Ft-Lee-tickets-Ft-Lee/venue/9100?camefrom=[=CAMEFROM=]&brand=none,23801
Venue,16682,Bushkill,PA,Route 209 and River Road,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Fernwood Event Center,http://www.ticketmaster.com/Fernwood-Event-Center-tickets-Bushkill/venue/16682?camefrom=[=CAMEFROM=]&brand=none,18335
Venue,16387,Philadelphia,PA,52nd and Parkside,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Mann Center,http://www.ticketmaster.com/The-Mann-Center-tickets-Philadelphia/venue/16387?camefrom=[=CAMEFROM=]&brand=none,19131
Venue,16768,Philadelphia,PA,3701 Chestnut St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,International House,http://www.ticketmaster.com/International-House-tickets-Philadelphia/venue/16768?camefrom=[=CAMEFROM=]&brand=none,19104
Venue,16471,Lancaster,PA,223 N. Water St,http://media.ticketmaster.com/dbimages/6986v.jpg,Chameleon Club,http://www.ticketmaster.com/Chameleon-Club-tickets-Lancaster/venue/16471?camefrom=[=CAMEFROM=]&brand=none,17603
Venue,16770,Toms River,NJ,1245 Old Freehold Road,http://media.ticketmaster.com/dbimages/12783v.,Pine Belt Arena,http://www.ticketmaster.com/Pine-Belt-Arena-tickets-Toms-River/venue/16770?camefrom=[=CAMEFROM=]&brand=none,08753
Venue,9124,Augusta,ME,60 Pierce Drive,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Cony Auditorium at Cony High School,http://www.ticketmaster.com/Cony-Auditorium-at-Cony-High-School-tickets-Augusta/venue/9124?camefrom=[=CAMEFROM=]&brand=none,04430
Venue,16425,Atlantic City,NJ,1900 Pacific Ave,http://media.ticketmaster.com/dbimages/BallysAC_NJ_16425_4Z.gif,Bally's Atlantic City,http://www.ticketmaster.com/Ballys-Atlantic-City-tickets-Atlantic-City/venue/16425?camefrom=[=CAMEFROM=]&brand=none,08404
Venue,9111,Virginia Beach,VA,17th Street & Atlantic Avenue (OCEANFRONT),http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,17th Street Park,http://www.ticketmaster.com/17th-Street-Park-tickets-Virginia-Beach/venue/9111?camefrom=[=CAMEFROM=]&brand=none,23451
Venue,9096,Amherst,MA,1 Curry Hicks Way,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Curry Hicks Cage,http://www.ticketmaster.com/Curry-Hicks-Cage-tickets-Amherst/venue/9096?camefrom=[=CAMEFROM=]&brand=none,01003
Venue,16740,University Park,PA,University Drive & Park Ave,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Beaver Stadium,http://www.ticketmaster.com/Beaver-Stadium-tickets-University-Park/venue/16740?camefrom=[=CAMEFROM=]&brand=none,16802
Venue,32768,Chicago,IL,"Venue Address1, Venue Address2",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,QPWZL - None,http://www.ticketmaster.com/QPWZL-None-tickets-Chicago/venue/32768?camefrom=[=CAMEFROM=]&brand=none,60601
Venue,32892,Rosemont,IL,5400 North River Road,http://media.ticketmaster.com/dbimages/13628v.jpg,Akoo Theatre at Rosemont,http://www.ticketmaster.com/Akoo-Theatre-at-Rosemont-tickets-Rosemont/venue/32892?camefrom=[=CAMEFROM=]&brand=none,60018
Venue,16960,Philadelphia,PA,1200 Callowhill Street ,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Underground Arts,http://www.ticketmaster.com/Underground-Arts-tickets-Philadelphia/venue/16960?camefrom=[=CAMEFROM=]&brand=none,19108
Venue,32837,Tinley Park,IL,"19100 S Ridgeland, Po Box 189",http://media.ticketmaster.com/dbimages/11387v.jpg,First Midwest Bank Amphitheatre,http://www.ticketmaster.com/First-Midwest-Bank-Amphitheatre-tickets-Tinley-Park/venue/32837?camefrom=[=CAMEFROM=]&brand=none,60477
Venue,16951,Flemington,NJ,84 Route 31,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Hunterdon Central Regional High School,http://www.ticketmaster.com/Hunterdon-Central-Regional-High-School-tickets-Flemington/venue/16951?camefrom=[=CAMEFROM=]&brand=none,08822
Venue,32996,Dekalb,IL,1525 Lincoln Highway,http://media.ticketmaster.com/dbimages/8861v.,NIU Convocation Center,http://www.ticketmaster.com/NIU-Convocation-Center-tickets-Dekalb/venue/32996?camefrom=[=CAMEFROM=]&brand=none,60115
Venue,16905,Philadelphia,PA,Chestnut Street and Columbus Boulevard ,http://media.ticketmaster.com/dbimages/11421v.jpg,River Stage at Great Plaza - Penn's Landing,http://www.ticketmaster.com/River-Stage-at-Great-Plaza-Penns-Landing-tickets-Philadelphia/venue/16905?camefrom=[=CAMEFROM=]&brand=none,19106
Venue,16957,Pottsville,PA,1105 S. Centre St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Goodfellas Entertainment Complex,http://www.ticketmaster.com/Goodfellas-Entertainment-Complex-tickets-Pottsville/venue/16957?camefrom=[=CAMEFROM=]&brand=none,17901
Venue,24622,New York,NY,123 West 43rd Street,http://media.ticketmaster.com/dbimages/TownHall_NY_24622_4Z.gif,Town Hall,http://www.ticketmaster.com/Town-Hall-tickets-New-York/venue/24622?camefrom=[=CAMEFROM=]&brand=none,10036
Venue,16880,Atlantic City,NJ,2831 Boardwalk Ave,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,COMEDY STOP AT THE TROP,http://www.ticketmaster.com/COMEDY-STOP-AT-THE-TROP-tickets-Atlantic-City/venue/16880?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,33036,Chicago,IL,1300 S. Lynn White Drive,http://media.ticketmaster.com/dbimages/14039v.jpg,Charter One Pavilion at Northerly Island,http://www.ticketmaster.com/Charter-One-Pavilion-at-Northerly-Island-tickets-Chicago/venue/33036?camefrom=[=CAMEFROM=]&brand=none,60605
Venue,24588,New York,NY,250 West 52nd Street,http://media.ticketmaster.com/dbimages/7103v.gif,Neil Simon Theatre,http://www.ticketmaster.com/Neil-Simon-Theatre-tickets-New-York/venue/24588?camefrom=[=CAMEFROM=]&brand=none,10019
Venue,24696,New York,NY,934 Fifth Ave and 75th St ,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The French Consulate,http://www.ticketmaster.com/The-French-Consulate-tickets-New-York/venue/24696?camefrom=[=CAMEFROM=]&brand=none,10021
Venue,24687,New York,NY,"22 East 60th St, 8th Floor (Between Park & Madison Aves)",http://media.ticketmaster.com/dbimages/14203v.jpg,Le Skyroom at FIAF,http://www.ticketmaster.com/Le-Skyroom-at-FIAF-tickets-New-York/venue/24687?camefrom=[=CAMEFROM=]&brand=none,10022
Venue,16937,Philadelphia,PA,7 West Ritner St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Asylum Arena,http://www.ticketmaster.com/Asylum-Arena-tickets-Philadelphia/venue/16937?camefrom=[=CAMEFROM=]&brand=none,19148
Venue,24669,NEW YORK,NY,Address 1,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,QPWZL - TEST FACILITY NY4,http://www.ticketmaster.com/QPWZL-TEST-FACILITY-NY4-tickets-NEW-YORK/venue/24669?camefrom=[=CAMEFROM=]&brand=none,10019
Venue,16954,Philadelphia,PA,"Top of the hill - 5201 Parkside Avenue , Fairmount Park",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Skyline Stage at The Mann,http://www.ticketmaster.com/Skyline-Stage-at-The-Mann-tickets-Philadelphia/venue/16954?camefrom=[=CAMEFROM=]&brand=none,19131
Venue,16895,Allentown,PA,448 N 17th ST,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Maingate Night Club,http://www.ticketmaster.com/Maingate-Night-Club-tickets-Allentown/venue/16895?camefrom=[=CAMEFROM=]&brand=none,18104
Venue,24708,Manhattan,NY,"207 2nd Ave, between 13th St & 12th St",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Momofuku's Ssam Bar,http://www.ticketmaster.com/Momofukus-Ssam-Bar-tickets-Manhattan/venue/24708?camefrom=[=CAMEFROM=]&brand=none,10003
Venue,16955,Revel Beach,NJ,500 Boardwalk,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Revel,http://www.ticketmaster.com/Revel-tickets-Revel-Beach/venue/16955?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,16938,Atlantic City,NJ,1000 Boardwalk,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Casbah Night Club,http://www.ticketmaster.com/Casbah-Night-Club-tickets-Atlantic-City/venue/16938?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,24707,New York,NY,60 West 55th Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Benoit,http://www.ticketmaster.com/Benoit-tickets-New-York/venue/24707?camefrom=[=CAMEFROM=]&brand=none,10019
Venue,33064,Chicago,IL,17 East Monroe Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Palmer House Hilton,http://www.ticketmaster.com/Palmer-House-Hilton-tickets-Chicago/venue/33064?camefrom=[=CAMEFROM=]&brand=none,60603
Venue,16966,Hazleton,PA,700 North Wyoming Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Wiltsie Center,http://www.ticketmaster.com/The-Wiltsie-Center-tickets-Hazleton/venue/16966?camefrom=[=CAMEFROM=]&brand=none,18201
Venue,16945,Stroudsburg,PA,Various area venues,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Sherman Summer Stage,http://www.ticketmaster.com/Sherman-Summer-Stage-tickets-Stroudsburg/venue/16945?camefrom=[=CAMEFROM=]&brand=none,18360
Venue,33094,Chicago,IL,725 W Roosevelt Rd,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,UIC Forum,http://www.ticketmaster.com/UIC-Forum-tickets-Chicago/venue/33094?camefrom=[=CAMEFROM=]&brand=none,60608
Venue,16915,Atlantic City,NJ,100 Boardwalk,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Trump Taj Mahal - Xanadu Theater,http://www.ticketmaster.com/Trump-Taj-Mahal-Xanadu-Theater-tickets-Atlantic-City/venue/16915?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,16936,Whitehall,PA,3578 Macarthur Rd,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Planet Trog Entertainment Complex,http://www.ticketmaster.com/Planet-Trog-Entertainment-Complex-tickets-Whitehall/venue/16936?camefrom=[=CAMEFROM=]&brand=none,18052
Venue,24711,Brooklyn,NY,320 Clinton St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,"Christ Church, Cobble Hill",http://www.ticketmaster.com/Christ-Church-Cobble-Hill-tickets-Brooklyn/venue/24711?camefrom=[=CAMEFROM=]&brand=none,11231
Venue,16917,Atlantic City,NJ,100 Boardwalk,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Trump Taj Mahal - Mark G. Etess Arena,http://www.ticketmaster.com/Trump-Taj-Mahal-Mark-G-Etess-Arena-tickets-Atlantic-City/venue/16917?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,16924,Lancaster,PA,25 South Queen St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Freedom Hall / Lancaster Co. Convention Center,http://www.ticketmaster.com/Freedom-Hall-Lancaster-Co-Convention-Center-tickets-Lancaster/venue/16924?camefrom=[=CAMEFROM=]&brand=none,17602
Venue,32804,Chicago,IL,2323 N. Sheffield Av.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,McGrath - Phillips Arena,http://www.ticketmaster.com/McGrath-Phillips-Arena-tickets-Chicago/venue/32804?camefrom=[=CAMEFROM=]&brand=none,60614
Venue,16940,Mahwah,NJ,505 Ramapo Valley Road,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Ramapo College,http://www.ticketmaster.com/Ramapo-College-tickets-Mahwah/venue/16940?camefrom=[=CAMEFROM=]&brand=none,07430
Venue,16912,Philadelphia,PA,One Lincoln Financial Way ,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Pro Shop at Lincoln Financial Field,http://www.ticketmaster.com/The-Pro-Shop-at-Lincoln-Financial-Field-tickets-Philadelphia/venue/16912?camefrom=[=CAMEFROM=]&brand=none,19148
Venue,24706,New York,NY,"55 East 59 Street, (Between Park and Madison Avenues)",http://media.ticketmaster.com/dbimages/14204v.jpg,Tinker Auditorium at FIAF,http://www.ticketmaster.com/Tinker-Auditorium-at-FIAF-tickets-New-York/venue/24706?camefrom=[=CAMEFROM=]&brand=none,10022
Venue,33045,Chicago,IL,752 East 114th Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,House of Hope,http://www.ticketmaster.com/House-of-Hope-tickets-Chicago/venue/33045?camefrom=[=CAMEFROM=]&brand=none,60628
Venue,24598,New York,NY,100 East 17th Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Union Square Theatre,http://www.ticketmaster.com/Union-Square-Theatre-tickets-New-York/venue/24598?camefrom=[=CAMEFROM=]&brand=none,10003
Venue,16918,Newark,NJ,165 Mulberry Street,http://media.ticketmaster.com/dbimages/12228v.,AmeriHealth Pavilion at Prudential Center,http://www.ticketmaster.com/AmeriHealth-Pavilion-at-Prudential-Center-tickets-Newark/venue/16918?camefrom=[=CAMEFROM=]&brand=none,07102
Venue,16962,Wildwood,NJ,"Schellenger Avenue Concert Beach , 3601 Boardwalk",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Wildwood Beach,http://www.ticketmaster.com/Wildwood-Beach-tickets-Wildwood/venue/16962?camefrom=[=CAMEFROM=]&brand=none,08260
Venue,16930,South Orange,NJ,400 South Orange Avenue,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Walsh Gymnasium,http://www.ticketmaster.com/Walsh-Gymnasium-tickets-South-Orange/venue/16930?camefrom=[=CAMEFROM=]&brand=none,07079
Venue,24710,Montclair,NJ,21 Van Vleck Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Van Vleck House and Gardens,http://www.ticketmaster.com/Van-Vleck-House-and-Gardens-tickets-Montclair/venue/24710?camefrom=[=CAMEFROM=]&brand=none,07042
Venue,32965,Lincolnshire,IL,21661 N. Milwaukee Ave.,http://media.ticketmaster.com/dbimages/8347v.,Cubby Bear North,http://www.ticketmaster.com/Cubby-Bear-North-tickets-Lincolnshire/venue/32965?camefrom=[=CAMEFROM=]&brand=none,60069
Venue,16886,Jermyn,PA,"603 Route 6, Racqueteers Plaza",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Three Kings,http://www.ticketmaster.com/Three-Kings-tickets-Jermyn/venue/16886?camefrom=[=CAMEFROM=]&brand=none,18433
Venue,16919,Reading,PA,1402 N. 9th St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Reverb,http://www.ticketmaster.com/Reverb-tickets-Reading/venue/16919?camefrom=[=CAMEFROM=]&brand=none,19604
Venue,16932,Holland ,PA,2002 Rock Way,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Auditorium Council Rock,http://www.ticketmaster.com/Auditorium-Council-Rock-tickets-Holland/venue/16932?camefrom=[=CAMEFROM=]&brand=none,18966
Venue,32772,Country Club Hills,IL,4116 W 183rd Street,http://media.ticketmaster.com/dbimages/14245v.jpg,Country Club Hills Theatre,http://www.ticketmaster.com/Country-Club-Hills-Theatre-tickets-Country-Club-Hills/venue/32772?camefrom=[=CAMEFROM=]&brand=none,60478
Venue,32913,Chicago,IL,720 S Michigan Ave,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Chicago Hilton and Towers,http://www.ticketmaster.com/Chicago-Hilton-and-Towers-tickets-Chicago/venue/32913?camefrom=[=CAMEFROM=]&brand=none,60605
Venue,16953,Philadelphia,PA,"421 North 7th Street, Located On 7th Street Between Callowhill & Spring Garden",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Electric Factory Outdoor Stage,http://www.ticketmaster.com/The-Electric-Factory-Outdoor-Stage-tickets-Philadelphia/venue/16953?camefrom=[=CAMEFROM=]&brand=none,19123
Venue,32788,Chicago,IL,1059 W. Addison,http://media.ticketmaster.com/dbimages/6581v.jpg,Cubby Bear,http://www.ticketmaster.com/Cubby-Bear-tickets-Chicago/venue/32788?camefrom=[=CAMEFROM=]&brand=none,60613
Venue,16925,Atlantic City,NJ,1133 Boardwalk,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Starlight Room/RESORTS ATLANTIC CITY,http://www.ticketmaster.com/Starlight-RoomRESORTS-ATLANTIC-CITY-tickets-Atlantic-City/venue/16925?camefrom=[=CAMEFROM=]&brand=none,08401
Venue,33060,Hoffman Estates,IL,2500 Beverly Road ,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Life Changers Church,http://www.ticketmaster.com/Life-Changers-Church-tickets-Hoffman-Estates/venue/33060?camefrom=[=CAMEFROM=]&brand=none,60192
Venue,24646,Brooklyn,NY,30 Lafayette Ave,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,BAM Howard Gilman Opera House,http://www.ticketmaster.com/BAM-Howard-Gilman-Opera-House-tickets-Brooklyn/venue/24646?camefrom=[=CAMEFROM=]&brand=none,11217
Venue,16926,Philadelphia,PA,1500 Pattison Ave,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,FDR Park,http://www.ticketmaster.com/FDR-Park-tickets-Philadelphia/venue/16926?camefrom=[=CAMEFROM=]&brand=none,19145
Venue,24713,Brooklyn,NY,157 Montague Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,St Ann & the Holy Trinity Church,http://www.ticketmaster.com/St-Ann-the-Holy-Trinity-Church-tickets-Brooklyn/venue/24713?camefrom=[=CAMEFROM=]&brand=none,11201
Venue,16923,Philadelphia,PA,1221 Saint James Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Voyeur Nightclub,http://www.ticketmaster.com/Voyeur-Nightclub-tickets-Philadelphia/venue/16923?camefrom=[=CAMEFROM=]&brand=none,19107
Venue,16942,Bethlehem,PA,77 Sands Blvd.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Sands Bethlehem Event Center ,http://www.ticketmaster.com/Sands-Bethlehem-Event-Center-tickets-Bethlehem/venue/16942?camefrom=[=CAMEFROM=]&brand=none,18015
Venue,16890,Wilkes-Barre,PA,"1280 Highway, 315 Blvd",http://media.ticketmaster.com/dbimages/10387v.,Mohegan Sun at Pocono Downs,http://www.ticketmaster.com/Mohegan-Sun-at-Pocono-Downs-tickets-WilkesBarre/venue/16890?camefrom=[=CAMEFROM=]&brand=none,18702
Venue,32771,Chicago,IL,1106 W Lawrence,http://media.ticketmaster.com/dbimages/7080v.gif,Aragon Ballroom,http://www.ticketmaster.com/Aragon-Ballroom-tickets-Chicago/venue/32771?camefrom=[=CAMEFROM=]&brand=none,60640
Venue,32997,Rockford,IL,"320 South Wyman Street, Rockford, Il",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Davis Park,http://www.ticketmaster.com/Davis-Park-tickets-Rockford/venue/32997?camefrom=[=CAMEFROM=]&brand=none,61101
Venue,16933,East Stroudsburg,PA,200 Prospect St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,ESU Recreation Center,http://www.ticketmaster.com/ESU-Recreation-Center-tickets-East-Stroudsburg/venue/16933?camefrom=[=CAMEFROM=]&brand=none,18301
Venue,32881,Chicago,IL,1572 N Milwaukee,http://media.ticketmaster.com/dbimages/6450v.jpg,Double Door,http://www.ticketmaster.com/Double-Door-tickets-Chicago/venue/32881?camefrom=[=CAMEFROM=]&brand=none,60622
Venue,16943,Lakewood,NJ,400 Clifton Avenue,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Strand Center for the Arts,http://www.ticketmaster.com/Strand-Center-for-the-Arts-tickets-Lakewood/venue/16943?camefrom=[=CAMEFROM=]&brand=none,08701
Venue,24712,Brooklyn,NY,51 Bergen St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Invisible Dog Arts Center,http://www.ticketmaster.com/Invisible-Dog-Arts-Center-tickets-Brooklyn/venue/24712?camefrom=[=CAMEFROM=]&brand=none,11201
Venue,32969,Rockford,IL,300 Elm St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,BMO Harris Bank Center,http://www.ticketmaster.com/BMO-Harris-Bank-Center-tickets-Rockford/venue/32969?camefrom=[=CAMEFROM=]&brand=none,61101
Venue,16961,Long Branch,NJ,121 Brighton Avenue,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,The Brighton Bar,http://www.ticketmaster.com/The-Brighton-Bar-tickets-Long-Branch/venue/16961?camefrom=[=CAMEFROM=]&brand=none,07740
Venue,16934,Ashley,PA,2300 Rte 309,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Bentley's,http://www.ticketmaster.com/Bentleys-tickets-Ashley/venue/16934?camefrom=[=CAMEFROM=]&brand=none,18706
Venue,16959,Philadelphia,PA,Ben Frankin Parkway,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Ben Franklin Parkway,http://www.ticketmaster.com/Ben-Franklin-Parkway-tickets-Philadelphia/venue/16959?camefrom=[=CAMEFROM=]&brand=none,19130
Venue,16913,Philadelphia,PA,4800 Parkside Avenue,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,52nd & Parkside Avenue,http://www.ticketmaster.com/52nd-Parkside-Avenue-tickets-Philadelphia/venue/16913?camefrom=[=CAMEFROM=]&brand=none,19131
Venue,32941,Chicago,IL,210 South Canal Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Union Station,http://www.ticketmaster.com/Union-Station-tickets-Chicago/venue/32941?camefrom=[=CAMEFROM=]&brand=none,60606
Venue,41115,Indianapolis,IN,711 N. Pennsylvania St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Tyndall Armory,http://www.ticketmaster.com/Tyndall-Armory-tickets-Indianapolis/venue/41115?camefrom=[=CAMEFROM=]&brand=none,46204
Venue,41161,Evansville,IN,1551 Mesker Park Dr,http://media.ticketmaster.com/dbimages/5996v.gif,Mesker Amphitheatre,http://www.ticketmaster.com/Mesker-Amphitheatre-tickets-Evansville/venue/41161?camefrom=[=CAMEFROM=]&brand=none,47720
Venue,41111,Indianapolis,IN,"4600 Sunset Av., Butler University",http://media.ticketmaster.com/dbimages/9958v.,Clowes Memorial Hall,http://www.ticketmaster.com/Clowes-Memorial-Hall-tickets-Indianapolis/venue/41111?camefrom=[=CAMEFROM=]&brand=none,46208
Venue,41185,Bloomington,IN,1606 North Fee Lane,http://media.ticketmaster.com/dbimages/9401v.,Bill Armstrong Stadium,http://www.ticketmaster.com/Bill-Armstrong-Stadium-tickets-Bloomington/venue/41185?camefrom=[=CAMEFROM=]&brand=none,47408
Venue,33134,Valparaiso,IN,2702 E. Glendale Blvd,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Valparaiso Nazarene Church,http://www.ticketmaster.com/Valparaiso-Nazarene-Church-tickets-Valparaiso/venue/33134?camefrom=[=CAMEFROM=]&brand=none,46383
Venue,41034,Cambridge,OH,7033 West Glenn Highway,http://media.ticketmaster.com/dbimages/10382v.jpg,Pritchard Laughlin Civic Center,http://www.ticketmaster.com/Pritchard-Laughlin-Civic-Center-tickets-Cambridge/venue/41034?camefrom=[=CAMEFROM=]&brand=none,43725
Venue,41130,Anderson,IN,1015 E 5th St,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Reardon Auditorium,http://www.ticketmaster.com/Reardon-Auditorium-tickets-Anderson/venue/41130?camefrom=[=CAMEFROM=]&brand=none,46012
Venue,40981,West Lafeyette,IN,410 South Grant Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Hansen Theatre At Purdue University,http://www.ticketmaster.com/Hansen-Theatre-At-Purdue-University-tickets-West-Lafeyette/venue/40981?camefrom=[=CAMEFROM=]&brand=none,47907
Venue,41292,Bloomington,IN,419 N. Walnut St.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Jake's,http://www.ticketmaster.com/Jakes-tickets-Bloomington/venue/41292?camefrom=[=CAMEFROM=]&brand=none,47401
Venue,41128,Terre Haute,IN,Brown and Wabash Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,ISU Memorial Stadium,http://www.ticketmaster.com/ISU-Memorial-Stadium-tickets-Terre-Haute/venue/41128?camefrom=[=CAMEFROM=]&brand=none,47809
Venue,41033,Columbus,OH,1871 N. High Street,http://media.ticketmaster.com/dbimages/7421v.gif,Wexner Center Performance Space,http://www.ticketmaster.com/Wexner-Center-Performance-Space-tickets-Columbus/venue/41033?camefrom=[=CAMEFROM=]&brand=none,43210
Venue,41398,South Bend,IN,222 South Michigan Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Club Fever,http://www.ticketmaster.com/Club-Fever-tickets-South-Bend/venue/41398?camefrom=[=CAMEFROM=]&brand=none,46601
Venue,41116,Indianapolis,IN,901 West New York Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,IU Natatorium at IUPUI,http://www.ticketmaster.com/IU-Natatorium-at-IUPUI-tickets-Indianapolis/venue/41116?camefrom=[=CAMEFROM=]&brand=none,46202
Venue,33146,Palos Heights,IL,6300 W. 127th Street,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Moraine Valley Church,http://www.ticketmaster.com/Moraine-Valley-Church-tickets-Palos-Heights/venue/33146?camefrom=[=CAMEFROM=]&brand=none,60463
Venue,41046,Columbus,OH,77 South High Street - Vern Riffe Center,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Studio Two Riffe Center,http://www.ticketmaster.com/Studio-Two-Riffe-Center-tickets-Columbus/venue/41046?camefrom=[=CAMEFROM=]&brand=none,43215
Venue,41131,Muncie,IN,Bethel Ave. & McKinnley Ave.,http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,John E Worthen Arena,http://www.ticketmaster.com/John-E-Worthen-Arena-tickets-Muncie/venue/41131?camefrom=[=CAMEFROM=]&brand=none,47306
Venue,40978,Kent,OH,"108 Macc, KSU",http://media.ticketmaster.com/tmimages/TM_GenVenueImg_BW.jpg,Kent State Auditorium,http://www.ticketmaster.com/Kent-State-Auditorium-tickets-Kent/venue/40978?camefrom=[=CAMEFROM=]&brand=none,44242
Venue,41148,Bloomington,IN,Indiana University 1211 East 7th Street,http://media.ticketmaster.com/dbimages/9404v.,Indiana University Auditorium,http://www.ticketmaster.com/Indiana-University-Auditorium-tickets-Bloomington/venue/41148?camefrom=[=CAMEFROM=]&brand=none,47405
